,record_id,entity
2952,89678124,"['Britling', 'Sees', 'Spooks', 'GOD']"
2953,89678124,"['H', 'G', 'Wells']"
2954,89678124,['Chesterton']
2955,89678124,['Wells']
2956,89678124,"['Joseph', 'Cook']"
2957,89678124,"['God', 'Wells']"
2958,89678124,"['Billy', 'Sunday']"
2959,90128643,"['Bernard', 'Longueville']"
2960,90128643,"['Angela', 'Vivien']"
2961,90128643,['James']
2962,90128643,['Vivien']
2963,90128643,['Longueville']
2964,90128643,"['Gordon', 'Wright']"
2965,124741125,"['Philip', 'Ainsworth', 'Means']"
2966,124741125,['Means']
2967,89695103,"['Charles', 'Hall', 'Grandgent']"
2968,89695103,['Grandgent']
2969,89693206,"['John', 'Dos', 'Passos']"
2970,89693206,"['Dos', 'Passos']"
2971,89693206,"['Coningsby', 'Dawson']"
2972,124737213,['Wells']
2973,89682825,"['Douglas', 'Wilson', 'Johnson']"
2974,89682825,"['Profes', 'sor', 'Johnson']"
2975,89682825,['Johnson']
2976,124744370,['Baker']
2977,124744370,"['George', 'Pierce', 'Baker']"
2978,124742032,['Ley']
2979,124742032,['Watson']
2980,124742032,"['Blessington', 'Mary', 'Boyle', 'Clarkson', 'Stanfield']"
2981,124742032,['Macaulay']
2982,124742032,"['W', 'H', 'Brookfield']"
2983,89687822,['Stone']
2984,89683524,"['Philippe', 'E', 'Legrand']"
2985,89683524,"['James', 'Loeb']"
2986,89683524,['Loeb']
2987,89683524,['Legrand']
2988,89698318,"['Cuthbert', 'Wright']"
2989,89698318,['Wright']
2990,89692873,"['Lcon', 'Bazalgette']"
2991,89692873,"['Van', 'WVyck', 'Brooks']"
2992,89692873,['Bazalgette']
2993,89692873,"['Bazalgette', 'Bazalgette']"
2994,89692873,"['Henry', 'Thoreau', 'however', 'Bazalgette']"
2995,89692873,['Brooks']
2996,89692873,"['Brooks', 'Bazalgette']"
2997,89692873,"['Whitman', 'Bazalgette']"
2998,89692873,"['Creating', 'Thoreau', 'Bazalgette']"
2999,89692873,['Greeley']
3000,89692873,"['Harvard', 'Bazalgette']"
3001,89692873,"['Van', 'Wyck', 'Brooks']"
3002,89688226,['Wells']
3003,89689062,"['Sinclair', 'Lewis']"
3004,89689062,"['H', 'L', 'Mencken']"
3005,89689062,['Lewis']
3006,89689062,['Mencken']
3007,89689062,['Pickerbaugh']
3008,89689062,['Gottlieb']
3009,89689062,"['Chicago', 'Pickerbaugh']"
3010,89689062,"['Paul', 'H', 'DeKruif']"
3011,89689062,['DeKruif']
3012,124744159,"['Willis', 'J', 'Abbot']"
3013,124744159,['Abbot']
3014,89703864,['Dove']
3015,89965396,['Slosson']
3016,89965396,"['Edwin', 'E', 'Slosson']"
3017,89684011,"['Gilbert', 'Murray']"
3018,89684011,"['Gilbert', 'Mur']"
3019,89684011,['Murray']
3020,89684011,['Mur']
3021,90652904,"['Harvey', 'Cushing']"
3022,90652904,['Osler']
3023,90652904,['Cushing']
3024,90652904,"['Paul', 'Revere', 'Osler']"
3025,124741158,['Balkin']
3026,124741158,['Wilson']
3027,124741158,"['Wilson', 'Colonel', 'Roose']"
3028,124741158,"['Taft', 'Henry', 'Ford', 'J', 'P', 'Morgan', 'Champ', 'Clark', 'General', 'Per', 'shing', 'Keir', 'Hardie', 'Herbert', 'Hoover', 'Mae', 'Marsh', 'Kitchener']"
3029,124741158,"['Harry', 'H', 'Balkin']"
3030,90570970,['Edie']
3031,124739162,"['Charmian', 'London']"
3032,124739162,"['Jack', 'London']"
3033,124739162,['London']
3034,124739162,"['ITho', 'B', 'k', 'f', 'Jlack', 'London']"
3035,89682736,"['Aldous', 'Huxley']"
3036,89682736,['Huxley']
3037,89682736,"['Lytton', 'Strachey', 'Norman', 'Douglas']"
3038,89682736,"['Pearsall', 'Smith']"
3039,89682736,['Hux']
3040,89682736,['Priscilla']
3041,89682736,['Scogan']
3042,89682736,['Douglas']
3043,89682736,['Keith']
3044,89682736,"['Huxley', 'Listen']"
3045,89682736,"['Scogan', 'BottlesT']"
3046,89689217,"['Clarence', 'Day']"
3047,89689217,['Day']
3048,89689217,"['Humphry', 'Ward']"
3049,124740211,['Arnold']
3050,124740211,['Osborne']
3051,89685317,"['Henry', 'Festing', 'Jones']"
3052,89685317,"['Festing', 'Jones']"
3053,89685317,['Savage']
3054,89685317,"['Eliza', 'Mary', 'Ann', 'Savage']"
3055,89685317,"['Festrng', 'Jones']"
3056,89685317,['Jones']
3057,124738279,"['Lloyd', 'George']"
3058,124738279,"['Joyce', 'Burge']"
3059,124738279,['Asquith']
3060,124738279,['Wells']
3061,124738279,['Kipling']
3062,90635155,"['Stanley', 'Hall']"
3063,90635155,"['G', 'Stanley', 'Hall']"
3064,90635155,['Hall']
3065,90635155,"['Henry', 'Taylor']"
3066,124739189,['Lowell']
3067,124739189,"['Lowell', 'PERHAPS', 'Amy', 'Lowell']"
3068,124740842,"['Herman', 'Klein']"
3069,124740842,['Klein']
3070,124740842,['Cederstrnm']
3071,124737996,"['David', 'Morton']"
3072,124737996,['Morton']
3073,90572624,['Peter']
3074,90572624,['God']
3075,90572624,"['God', 'giving', 'Peter']"
3076,90572624,"['Peter', 'Stubland']"
3077,90572624,['Toad']
3078,90572624,"['H', 'G', 'Wells']"
3079,90572624,['Wells']
3080,90572624,['Britling']
3081,89686244,"['Mary', 'Roberts', 'Coolidge']"
3082,89686244,['Coolidge']
3083,124740912,"['Dyer', 'Warren', 'H', 'Miller']"
3084,124740912,['Miller']
3085,124740912,"['Warren', 'H', 'Miller']"
3086,89683399,['Masefield']
3087,89683399,['Mase']
3088,124739991,"['Havelock', 'Ellis']"
3089,124739991,['Ellis']
3090,89681743,"['Frank', 'Swinnerton']"
3091,89681743,['Swinnerton']
3092,89696000,"['Reginald', 'Peacock']"
3093,89994342,"['Modern', 'Jefferson', 'Woodrow', 'Wilson']"
3094,89994342,['Dodd']
3095,89994342,['Wilson']
3096,89994342,"['League', 'WVoodrow', 'Wilson']"
3097,89994342,"['William', 'E', 'Dodd']"
3098,89994342,"['William', 'E', 'Dodd', 'Doubleday', 'Page', 'Co']"
3099,90594769,"['Arthur', 'Pound']"
3100,90594769,['Emeritus']
3101,90594769,['Mavor']
3102,90594769,['Coolidge']
3103,90594769,['Pound']
3104,90594769,"['Adam', 'Beck']"
3105,124739106,['Weaver']
3106,89690362,['Moon']
3107,89690362,['Lowell']
3108,89690362,"['Amy', 'Lowell']"
3109,89690362,['Conklinges']
3110,89680041,['Fyodor']
3111,89680041,"['Fyodor', 'dictates', 'Deacon', 'Liubimov']"
3112,89679565,"['Garrett', 'Underhill']"
3113,89679565,['Underhill']
3114,89679565,['Hamlet']
3115,89997087,"['William', 'Stearns', 'Davis']"
3116,89997087,['Davis']
3117,89977217,"['G', 'K', 'Chesterton']"
3118,89977217,"['Palestine', 'Chesterton']"
3119,89977217,"['Gilbert', 'Keith', 'Chesterton']"
3120,89977217,"['Englishmen', 'Chesterton']"
3121,89977217,['Chesterton']
3122,89977217,"['Gilbert', 'K', 'Chesterton']"
3123,89967886,"['Archibald', 'Marshall']"
3124,89967886,['Harry']
3125,89967886,['Brent']
3126,89967886,['Grant']
3127,89967886,['Marshall']
3128,89967886,['Phelps']
3129,90653690,"['Harry', 'C', 'Franck']"
3130,90653690,['Franck']
3131,90653690,"['Whereupon', 'Franck']"
3132,90653690,"['Eventually', 'Franck']"
3133,90653690,"['Harry', 'Franck']"
3134,90653690,"['Southern', 'China', 'Franck']"
3135,90653690,"['Laurence', 'Binyon']"
3136,124740032,['Galsworthy']
